trace_name,source_magnitude
C:/Users/evano/Documents/MAGNITUDO/img/RSS.CI_20131111092918_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RUS.CI_20140329030338_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/RVR.CI_20130226201845_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/RVR.CI_20130304231734_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/RVR.CI_20130619191146_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RVR.CI_20131111092918_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/RXH.CI_20120826205757_EV.png,5.4
C:/Users/evano/Documents/MAGNITUDO/img/RXH.CI_20120826233321_EV.png,4.63
C:/Users/evano/Documents/MAGNITUDO/img/RXH.CI_20120826235311_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/RXH.CI_20120910154435_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/RYN.NN_20140114061016_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/RYN.NN_20140114061017_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/RYN.NN_20140420153537_EV.png,3.14
C:/Users/evano/Documents/MAGNITUDO/img/RYN.NN_20140426001201_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/S13A.TA_20070611010340_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SABO.NI_20140529072414_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SAL.CI_20130221205736_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SALO.IV_20061020001151_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SAMH.AK_20130416141912_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SAMH.AK_20130416141916_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_19930116062934_EV.png,4.8
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_19960320082957_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_19960809063635_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_19960925190708_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_19990323183635_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20001009195230_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20010109012501_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20010207135936_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20010826043227_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20020423115919_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20040316063828_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20070412161654_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20090120081439_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20090120091220_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20090121204935_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20090906094710_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20110112085054_EV.png,4.6
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20140115045232_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20140120093252_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20140909181751_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SAO.BK_20141120062642_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SAOF.FR_19961017152135_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SAOF.FR_19980223091555_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SAOF.FR_20060216173850_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SAOF.FR_20061024173142_EV.png,4.4
C:/Users/evano/Documents/MAGNITUDO/img/SAOF.FR_20131109101754_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SAOF.FR_20131109101755_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SAOF.FR_20140127085323_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/SAUV.YH_20120707070738_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SAUV.YH_20120707070739_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SAUV.YH_20120707070741_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SBC.CI_20130529143759_EV.png,4.9
C:/Users/evano/Documents/MAGNITUDO/img/SBC.CI_20130529143800_EV.png,4.9
C:/Users/evano/Documents/MAGNITUDO/img/SBPO.IV_20120603222727_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SBPO.IV_20120604011220_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SBPO.IV_20120604194534_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SC2M.GU_20111020060920_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SCI2.AZ_20141110084241_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SCM.AK_20100402081546_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SDD.CI_20120423173655_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/SDPT.AT_20090719230941_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/SDPT.AT_20120318103757_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/SDPT.AT_20120318103759_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/SDPT.AT_20140312071429_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SDPT.AT_20140312071433_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SEAG.GO_20130116135335_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SEAG.GO_20130116135336_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SEAG.GO_20130122172823_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SEAG.GO_20130122172824_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SENIN.CH_20110108222021_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20110205025230_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20110205025231_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20110927061602_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20110927061605_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20110927061607_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20120121192450_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20120625064855_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20120625064857_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20130128041359_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20130128041403_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20130128050351_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20130128050354_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20130206134349_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20130206134350_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20130320224126_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20130320224128_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20131026093309_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20131026093310_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140124220841_EV.png,4.4
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140124220843_EV.png,4.4
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140129091420_EV.png,4.3
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140129091421_EV.png,4.3
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140129182342_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140130234810_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140204224857_EV.png,4.37
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140204224859_EV.png,4.37
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140212194450_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140212194454_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140319025533_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140319025536_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140418050733_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140610035822_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140610225238_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140620015321_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140809222222_EV.png,3.45
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140827031530_EV.png,3.64
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140920030845_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140921015619_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140926030528_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140926033912_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20140926043327_EV.png,4.3
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20141129110251_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20150120005824_EV.png,4.02
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20150120005825_EV.png,4.02
C:/Users/evano/Documents/MAGNITUDO/img/SERG.HP_20150120005827_EV.png,4.02
C:/Users/evano/Documents/MAGNITUDO/img/SERS.IV_20090407202450_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SGRT.IV_20081009031009_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/SHL.IN_20130908134052_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SIGR.HT_20080423101730_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SIGR.HT_20080611030758_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SIGR.HT_20090523172326_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SKIA.HA_20130313230853_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SKIA.HA_20130313230855_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SLH.CI_20150118132338_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SLH.CI_20150118132340_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SLH.CI_20150207140554_EV.png,3.28
C:/Users/evano/Documents/MAGNITUDO/img/SLR.CI_20120424194403_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/SLR.CI_20130515162003_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SLR.CI_20130722015942_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SMF2.CI_20120725101836_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SMF2.CI_20120903102648_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SMF2.CI_20120907070303_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SMF2.CI_20140317132532_EV.png,4.4
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20100811021619_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20100812030117_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20100812031709_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20100812113539_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20101130173241_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20110806135433_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20110808035453_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20110930210601_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SMG.HL_20110930210606_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SMRT.NA_20120603003313_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/SMRT.NA_20120704212927_EV.png,4.9
C:/Users/evano/Documents/MAGNITUDO/img/SNCC.CI_20120103141852_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/SND.AZ_20130313042108_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SND.AZ_20130425185942_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SNET.SV_20140417045143_EV.png,4.4
C:/Users/evano/Documents/MAGNITUDO/img/SNET.SV_20150125220848_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SNET.SV_20150125220849_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SNET.SV_20150125220850_EV.png,4
C:/Users/evano/Documents/MAGNITUDO/img/SNOW.IW_20090321084746_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/SNR.CI_20120803180524_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/SNR.CI_20120826171601_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SNR.CI_20120826192844_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SNR.CI_20120826225334_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SNR.CI_20120831135601_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SNR.CI_20121215201320_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/SNZO.IU_20010808133724_EV.png,4.2
C:/Users/evano/Documents/MAGNITUDO/img/SNZO.IU_20040730121314_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/SNZO.IU_20060402204217_EV.png,3.5
C:/Users/evano/Documents/MAGNITUDO/img/SNZO.IU_20090827141046_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/SOH.HT_20131011051540_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/SOH.HT_20131011051544_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/SPNC.YH_20120707070739_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SPY4.NL_20120816203027_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SPY4.NL_20120816203028_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SPY4.NL_20130207231905_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SRN.CI_20120808163314_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/SRN.CI_20120808165056_EV.png,3.4
C:/Users/evano/Documents/MAGNITUDO/img/SRN.CI_20120829203053_EV.png,4.1
C:/Users/evano/Documents/MAGNITUDO/img/SRN.CI_20140116074002_EV.png,3.63
C:/Users/evano/Documents/MAGNITUDO/img/SSLS.AV_20140917161419_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/STD.CC_20060725123138_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/STD.CC_20060805201509_EV.png,3.6
C:/Users/evano/Documents/MAGNITUDO/img/STD.CC_20070322102622_EV.png,3.1
C:/Users/evano/Documents/MAGNITUDO/img/STD.CC_20110214183520_EV.png,3.8
C:/Users/evano/Documents/MAGNITUDO/img/STG.CI_20120423173659_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/STG.CI_20140116074005_EV.png,3.63
C:/Users/evano/Documents/MAGNITUDO/img/STVI.PR_20100722000014_EV.png,4.5
C:/Users/evano/Documents/MAGNITUDO/img/STVI.PR_20130114032337_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/STVI.PR_20130114032342_EV.png,3.7
C:/Users/evano/Documents/MAGNITUDO/img/SURF.FR_20120724131002_EV.png,3.2
C:/Users/evano/Documents/MAGNITUDO/img/SURF.FR_20140407192657_EV.png,5
C:/Users/evano/Documents/MAGNITUDO/img/SURF.FR_20140622013209_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/SURF.FR_20140622013210_EV.png,3.3
C:/Users/evano/Documents/MAGNITUDO/img/SURF.FR_20150401221200_EV.png,3.9
C:/Users/evano/Documents/MAGNITUDO/img/SURF.FR_20150401221201_EV.png,3.9
